player_name,value_history
Carlos Vela,"[5000000, 6500000 , 7000000 ]"
Juan Pérez,"[3500000,  4000000,  4500000 ]"
André-Pierre Gignac,"[4800000,  5200000,  6000000 ]"
Guillermo Ochoa,"[4000000,  4500000,  5000000 ]"
Rodolfo Pizarro,"[3800000,  4200000,  4800000 ]"
Ricardo López,"[2500000,  3000000,  3500000 ]"
Fernando Rodríguez,"[3200000 , 3700000,  4200000 ]"
David García,"[2800000,  3100000,  3600000 ]"
José Martínez,"[2300000,  2700000,  3000000 ]"
Luis Hernández,"[3000000,  3500000,  4000000 ]"
Andrés Gómez,"[2900000,  3400000,  3900000 ]"
Roberto Alvarez,"[2700000,  3200000,  3700000 ]"
